"colmaxidx","colmaxval"
3188,2.2828589158406
3120,1.97866409518372
551,7.17034384326208
5204,3.2178153779764
3114,3.73403802206289
6623,2.06574196760891
259,2.21034226093579
3753,2.25520223066173
6646,2.16807500440194
1483,3.13911734800576
2170,2.28362200199649
600,2.6785797229389
6154,3.21198835145673
4932,2.42030569065248
3154,3.46902433261717
3256,2.07834159490057
5855,1.72711946270757
2381,2.52405655404985
5623,2.0536744781136
3695,1.88863100315062
5574,1.92617542787391
4680,2.6157386923023
258,2.22185733931315
7277,2.21813292256024
596,2.68979944591569
5623,2.26273278117795
4466,2.27263115027657
7076,2.2419466853025
6361,2.40975178456528
1212,2.4436631728955
3812,2.31614412646795
778,2.53294882694482
5352,2.28322786373074
1428,3.12178754803985
6743,2.07189753872273
5792,2.43539946186584
1595,2.52451070655146
692,2.22212353166025
1947,2.01791919250115
1673,2.53292834681181
808,2.7879283725537
4343,2.77018652407608
3221,2.64092574403606
4318,1.76283885311345
4893,2.41003114365484
2667,2.11850924485427
7255,3.03682447615281
6780,2.49396269875051
6593,2.00132638163434
6625,1.85478952196344
3496,1.54032005538212
6690,1.72088042618433
3110,1.992760115628
3796,2.51269885884074
6066,2.4411659353525
6054,3.10181278783963
2036,2.21925804264447
5772,2.68011223258509
5370,2.06713113399509
1131,2.61525387780788
3568,2.67679830771181
2648,3.331667177852
1442,3.76191642121669
6677,2.99172284301522
4832,2.23008351647974
6342,2.75699568880487
5875,2.62467499443399
3101,4.22446666540396
881,3.0198773001161
2285,1.44422157861393
3091,2.13410181700401
5327,2.99545618964707
3790,2.0599796234709
6374,2.79830674246463
4474,1.83610766137461
2654,3.19584940275488
560,2.60779822807869
5623,1.78712927296924
1529,1.96795150162549
6803,2.58934885854748
2028,1.71734718631553
2975,2.0885345988977
892,12.5490532778741
1493,2.62360338044163
5339,2.9676160435538
2285,2.53320011054304
3312,3.31792661939961
6532,1.95012245652246
2088,4.33816806174635
4769,2.5632200973326
921,5.98574372767307
6617,3.22483260651556
3358,1.73781715564812
6463,2.44060605852621
3466,2.27567025741545
503,1.94653311471359
432,2.36201540443565
1040,2.07012077251551
4319,2.24299228418813
5342,3.06223022643851
6761,2.12092071081072
2940,3.19478728068254
7156,3.50414199069065
623,2.34257991498688
6532,2.70725835449266
4175,2.79420218759371
876,2.74830835700979
6294,3.19265752668468
4851,3.28897764115823
1382,2.96596450543092
6542,1.80056163047009
930,5.08409205905274
638,2.67960306630137
4158,2.07263681452259
3122,2.33203880839229
3122,2.30265339675186
7050,2.71199141253619
6821,2.40214591704755
1136,2.8020204866821
3444,3.2884447016373
3714,1.78289763885236
557,2.43467969285294
3121,4.28615217350384
6090,2.88337294653988
952,3.43334175687963
6297,2.34913653737235
5325,2.29032399110424
4370,2.11489239083267
274,2.84839842696447
4934,1.92343886515849
4741,1.99510756768051
5091,3.12870158289226
5392,2.74259100396751
4163,2.38002194761926
872,1.5033108933364
6593,2.6757407599993
5341,2.13511277719332
6626,3.34531732769617
5338,2.50452943551481
7168,2.78491575361257
3135,1.63935026375196
5337,2.42247510403952
4335,2.36456376091949
6795,3.23148785348877
7249,3.29591158042513
4173,2.71716618802045
2241,2.01159556341936
7134,2.53866550636858
5731,2.46800117885608
5758,2.4906504926492
2824,2.91423943056025
1265,2.4611026324568
6045,2.78950442424708
1477,2.14798394179421
4471,2.16026827382559
1705,2.40545470518192
4676,1.83579354273413
1306,1.91236910960276
1481,2.74444851378507
274,2.83169766985902
4474,2.30127397406205
4774,3.61195809140242
1588,1.89622952371808
2078,3.02194215881832
6297,2.92431313691894
5894,1.77082016298166
4831,2.46350648503731
4344,2.75780385269403
208,1.98818805429286
3203,3.45628501317021
1003,5.20460682869458
3121,2.24368244717272
432,2.25479513370041
1080,2.37078681030991
1171,2.27167611492381
4987,1.95220615704492
1081,2.37665210831959
560,1.85593226229398
980,6.89922913324175
5539,2.19907097460992
5342,2.10763841557512
2151,2.40030808398475
6870,3.48804753035925
432,2.15507483079568
6318,2.75817619544222
3120,3.2293492323074
3414,1.70484936044608
987,15.9308664835321
989,31.0703318943386
992,13.6292768408674
5935,2.43455621813171
3122,3.12397600999667
2580,1.6312301458684
4726,1.91162725998967
7255,3.34246971353616
2308,1.97599478893713
2984,2.5493927077686
1005,3.51513726588048
3119,2.70870415042118
3418,3.43535778994205
323,2.13790264853462
1420,2.84622510871546
993,3.69476992808729
1607,2.28577605385496
3634,2.45240770252108
3143,2.38286856229537
981,2.71839559252167
5154,2.7078336527865
3121,4.1167978305209
4632,3.35357229003676
7023,2.60267474603406
992,12.7481832694616
6066,1.96330600711968
640,2.35080562591168
5405,1.63443117566128
4393,2.75013088124969
980,5.65065204406242
2708,2.44735416904428
4677,1.88196232604385
6318,2.48978777758032
6784,2.13427396935828
3694,1.66635855390038
3091,2.26053776615905
995,9.73171498039565
4472,2.45866130535306
5294,2.7987765302356
1606,3.2027625746822
993,12.7674652535211
2973,3.26691223441015
6802,1.87859466924515
993,14.995831804454
997,12.4779196262132
986,2.09853024913096
3422,2.54485141071184
994,6.96639691828951
4808,2.6527064982021
3373,2.59526759582372
4583,3.11224068678648
4459,3.45830090919173
3156,2.88256551817773
6297,2.53336578675224
5648,3.05053691358254
1000,14.9154081302892
1011,13.9688815824561
968,3.64861083389143
1001,10.2271867016763
6954,1.63044029912623
2381,1.75182927101817
3121,2.38756559411723
1010,4.35416840038068
3121,2.08108366716277
5542,2.09815206873992
1003,5.12816625814262
4947,2.57108720077777
6961,2.80530936354099
1008,8.00879933652534
6358,3.00805062144885
1007,5.68744468214652
2052,2.21677974611798
1341,2.06157024064737
5098,2.94496063679292
3122,3.72856327663672
5846,2.3337538612594
1015,4.98578441300261
1016,3.88076856839749
994,6.2301955331968
3107,3.16454150262612
5330,2.5419334760963
2033,2.79599762070361
1012,4.54391385614206
3123,2.96262893047754
694,3.75122246287709
4676,3.9565339711477
6592,2.71763558787481
5370,2.5811242592788
1774,2.7545397466583
1014,4.17117322904209
3228,2.78577460482621
5398,2.96552012075243
1972,1.9421586945721
3112,2.31003302439511
1967,2.42030056132496
6297,2.16684035962441
1616,2.15398026995146
1,3.22719234330771
6624,2.7147638682989
3213,2.1857582896793
5521,1.5245041631737
7264,2.36648172395723
1615,3.1085945226544
4799,2.3081982648823
4316,2.05952235491887
3454,2.20783920013896
2461,2.96685351404191
1705,2.45412889798439
1018,7.73046092161892
4773,3.24885638668319
1001,6.5920177056523
6798,2.82404204185671
1016,10.4834474198324
5623,2.82158251198118
2164,2.27020762638232
427,1.99544138469729
1659,3.49906694277835
560,3.1641859476048
5207,2.22732337497648
1774,2.19348333316212
1693,2.93244866141285
21,2.86332720485149
4325,2.4015835041399
3421,1.77779927358722
6267,2.2235741114735
1406,2.71152096389492
6319,2.11063166780645
6352,3.19563601849828
6629,1.67743539339484
5898,2.82854293908717
5348,5.48504386873988
5767,3.79501173492378
466,3.15433950636526
2937,2.42440188111149
151,2.2384543711052
1515,2.44875285036434
640,2.91916647206867
1399,2.44993634747162
3111,2.40331561168332
6235,1.29967075868259
6325,2.7560681345898
3123,2.72895878907399
5006,1.56469127017002
1036,3.35418184473001
1047,2.85674578926542
6298,2.60010200881598
927,2.60014782101029
2972,2.70521333162697
637,2.11391145915026
5840,2.52141194544196
4308,3.57618547847521
4312,3.16879909176271
6328,2.8887358329667
1063,3.56056603807055
3089,1.88695657921742
3615,2.1126438048657
1053,7.3267641882352
3996,3.58896188581379
5638,28.2117786861949
1065,5.20642386251332
3121,2.47385415719536
4070,1.94064963920552
2693,2.09606981709336
3150,2.69578653197153
3549,1.80673387448001
1534,1.78390201544338
1052,20.2320424606379
14,1.93594307677113
1268,2.45867481294814
5915,2.64264553790023
1057,6.93419089756547
563,1.98796714561993
91,2.15398272987505
5105,2.47408221249904
7092,2.24833708263706
3698,2.34276984154943
6592,3.02696726804431
1947,4.15054711692968
2123,2.31980393947442
7257,1.93170951157659
3121,1.94570537631667
6629,1.59178120855522
3111,3.55173162162243
4178,2.45210774958476
3113,2.66712562961564
2381,2.40416368944907
1654,2.26726597657339
192,3.23016086375766
1057,3.42608065400492
3153,2.94133795886198
475,1.81241237759002
2695,2.51058657774431
4460,2.36240260928556
104,2.37763790889889
2580,1.77694891146998
6680,2.77828020816705
2467,2.75798981198318
5341,5.38914397068732
5348,13.8513187266791
4689,3.01524352452356
377,2.02838981269886
5398,3.3822683623817
3568,2.49237142723565
432,2.58833466158583
2128,2.14853965556452
637,1.51463468043608
4795,2.02575663467047
1264,2.17328611642443
5329,2.36947304269497
6674,2.15515070276891
3120,2.59812213905079
3120,3.56275808303444
3121,2.91666019630173
5510,2.5988094819953
3111,2.98675790649007
3422,1.99324983774367
3113,2.35212266025712
620,2.18038354020274
3339,2.78160670320026
3103,2.93713503852499
3113,1.86971241209695
6654,1.81959712890739
6757,2.32128497723765
1742,2.74035199855556
79,1.69937788063238
2695,2.36211493617739
2648,1.62183902159081
5819,2.01396820477838
6379,3.70755971628414
5623,1.80075274222942
3904,4.11172301176693
5000,2.90282241313182
4323,3.09240965174835
432,1.83281444358204
5764,2.30205730180611
3466,1.62801330520999
6858,2.04801215530837
4371,2.27282173488084
5876,2.2269187712722
2397,1.92572518491332
813,2.3021163020623
3340,2.87460228727329
3110,2.82854510845544
2387,3.46700819077227
2712,2.36868539282673
3511,2.73336102595184
2127,1.8384899375069
6283,2.79639331984818
2036,3.06632896613677
6802,3.10639449564552
1853,3.42425809444614
6854,3.51788030461138
1065,2.50808518117722
5230,2.56818074106735
6673,2.46738010118773
5743,3.09995625052714
6172,2.42061782275313
1912,2.20899039971005
4661,1.99666958226327
4609,2.41232129742858
723,2.19028197849674
3121,2.67710514440657
3150,2.67715251804067
4663,1.6901106328477
7255,3.58510737840863
3719,1.85984805523143
3431,2.46926711668081
4683,2.59507031720247
3111,3.89704043124331
7030,3.86019783549106
4773,2.74098830550432
5289,2.36476650769488
6220,2.6046647226093
511,2.81611903035915
3219,2.24115093419957
5348,5.92446577287828
3113,2.44379052077705
828,1.98349381516931
938,2.02357266074325
3113,3.49042204982273
6235,2.29641470823097
1808,2.04161235647559
5327,1.91772182297699
635,2.67920164593332
6050,2.30782751051964
696,3.48886144553315
3084,2.33315874846797
2926,2.92587521437611
3111,1.84295582310344
3709,2.26138577480307
951,2.44519538027038
6482,2.92428160938158
1024,4.3509184484871
5288,3.19124983557371
1071,2.67260642619067
1081,3.67471084231833
2854,3.02098032129663
6867,2.85914922137963
6980,2.41872797409568
6149,2.59735027318223
5334,2.9531601742881
3236,3.64997957539198
954,3.26103320982336
5652,2.05278123327866
875,4.17581377219152
6761,2.20000791135939
3112,2.37529279280266
4726,2.31837360308336
1386,2.64362497433489
3803,2.04978590787491
4694,1.81897743403743
6774,1.98926838996241
3113,1.90991648051613
3122,1.88395629899828
3434,3.81277631249731
3113,1.74017931869423
3079,2.13140064077405
1078,8.39158204791684
1081,10.1849778467939
1081,18.5427235052885
3145,3.15485278163022
6180,1.90343095281918
86,2.11762134271361
3120,2.83581997235891
5779,2.58833466248907
4680,2.0321003821143
6940,2.20824412615399
502,2.91206067622784
3111,4.36389521857104
5819,1.98560870197634
3110,1.79673412263347
524,2.2231438073823
3039,3.0629308490558
7257,1.88051597074775
3119,2.44929140928933
3111,2.83114146412035
5988,3.11751414782253
6456,2.42779306309654
1220,2.4556922979149
432,2.86299697341341
5381,2.84206578763734
3436,1.67963960163888
4081,2.51133204181602
3111,3.03547831237942
560,4.34301099557936
2408,2.424233890693
1653,2.28227340844272
1694,2.40336294816924
2670,2.59171747976984
1081,2.56119761223298
2227,2.07328268605394
5326,2.91801375543731
1132,2.98679597277136
3344,2.86565219172067
4972,3.62009438804736
7131,2.4596540501697
3266,2.58590334308879
5224,2.96528208194974
7255,2.38328294912281
1689,2.55430746126365
207,2.95908918156259
1671,2.34779243318959
4320,2.59947671604165
4726,1.9451333299109
6228,5.7744308989273
641,2.25436266233682
4807,2.06336334975417
5398,3.79946251343377
4799,2.75015578763097
4857,2.85628010309686
6764,2.45370987670316
1115,5.46517113679267
7315,1.94806672590992
2211,2.44044298867513
3119,1.97454851623704
6690,2.23936853276783
5348,5.48504386873988
4316,2.42912263413693
1834,2.44811421928381
769,1.99098723347107
6027,1.99321728810533
2329,2.6993221902625
2654,2.47260529132822
4343,2.35423475874503
7235,1.76561180276279
4335,2.02299887159868
6624,2.99887507256769
2371,3.47615994730762
5175,2.50337047121424
1656,2.53333657756167
1212,3.42177555585884
5366,3.20104913893047
3291,2.16823784347185
3215,2.27044308600525
207,2.16103739521557
4319,3.26101922100368
2940,2.03363908486342
6965,2.7615534323344
2236,3.06253857494976
6328,2.90912531972408
6379,2.80414060740347
3937,2.21833428471364
4987,4.0148294849313
557,2.14340820747195
6764,3.11875795354066
3236,2.26268440345912
2597,2.72876708272055
5430,2.25527670900594
3079,4.22835253090152
3075,1.98491364670705
7258,3.49551632526294
5792,2.38445167170363
4726,1.92573157174097
681,1.87908263307938
6764,2.7506458946816
5405,2.12869386382876
1065,2.40219888708162
6593,2.49629610556223
4767,2.18578060744105
412,4.76258065614815
3279,3.49609792437986
6304,1.78409917289741
4844,2.07813887189681
3120,3.37148005289754
5481,2.64585805088498
6208,2.81976532788512
501,2.73184600549533
813,2.89823405226525
838,2.44901489506135
3075,1.74975159886228
501,2.73184600549533
838,2.44901489506135
838,2.26676506821795
838,2.26676506821795
838,2.26676506821795
5326,1.35594925418346
769,2.55844174703959
5326,1.35594925418346
3961,2.48630826993987
6305,2.94998298807714
3476,2.04651093537122
1802,2.09507058094778
3113,2.19844991563964
4857,3.23972528719902
3148,2.93320734375588
6313,5.53279341174968
252,2.50474217267614
1175,2.09246465524272
4676,2.67828414887168
3834,2.55031699996563
6813,2.57027922799047
3459,2.12685023275053
1975,1.97240989425872
5610,1.93606647004136
6050,2.77092048993907
3797,2.71610212981825
6606,2.33485630852513
5523,3.46840804595687
4334,2.2514836084328
2987,3.00612313991814
38,2.43066723103551
1209,8.1689175501106
6764,2.31055761561707
1363,2.85294421221509
6318,2.08277714068029
2145,2.09292478062305
3214,1.80919972811663
3079,2.51316035594661
5825,2.94506401091037
2127,2.5480924600259
3795,3.25509906226246
1219,15.2671205694356
2107,1.95665766852051
6319,2.5781811326472
3064,2.07410733846583
1209,2.22621730454533
1211,1.96437974627255
1704,2.83433473996065
1219,10.4588920259756
571,3.23432384538756
3039,2.02676762993498
3601,3.51025817104043
617,3.4796694505565
2152,2.15926514060388
1263,2.98087380752603
4985,3.50908747673925
5106,2.14458981626889
36,2.60949621600961
288,2.49650369794344
6604,1.93798542860391
4547,2.14902703043177
6920,2.47969068896904
560,2.17168998365034
560,4.24140909910153
6644,2.94379734513441
805,2.01063426495674
6267,2.22230062229867
6624,2.23347111830425
432,2.48246334653718
7235,1.79746852006802
6809,1.76840184314496
3641,2.63948315617054
565,3.24829117751236
6410,3.05747350342536
2233,1.72901188079897
5220,2.55124251597884
3121,3.0231341847733
6206,2.37567741113909
1182,3.60194973710357
3112,3.83491499281338
2938,2.1022037933553
7255,2.14826959500926
560,2.24226013214682
5352,3.82682599884185
1436,2.20603554505867
5012,2.3451767492368
1675,3.16042783223341
6542,2.7022862290519
3690,3.1736164119683
3121,2.52282232353832
3465,1.7623565279224
6629,2.98570189887077
6492,3.06659481714449
33,2.17422826349355
6379,2.88607114648307
537,1.86427844432761
3640,2.51118800432449
6294,1.72435412687409
3121,2.52454777110576
3714,2.59717638454506
6220,2.499674654467
1412,3.06819350753879
6723,2.24370627717423
3056,2.46681782006273
3640,3.27210006407137
560,2.5330383561791
6920,2.30088643865782
5326,2.04816149353081
2654,3.39737184706697
387,12.4520091980665
3995,3.550072265588
5628,2.22204175747678
4880,2.86163355490466
3607,3.4680824929979
6695,1.98500104124746
4675,2.33447254608636
206,3.35188754090599
5894,1.98020587659807
1220,1.63529555284031
6239,2.23328983647358
1800,2.39363529642557
5318,1.87407130353946
1007,22.2230308987343
427,2.10832785297916
299,2.37209263928079
204,3.4163251042829
502,1.17984804559284
1477,3.08863045420886
432,1.80396052080813
2974,2.32694646307648
3056,2.06770859254374
4446,2.95180605501453
5775,1.82128269766099
3951,2.33926070790963
2036,4.0685662686078
3120,3.6188886016101
5393,3.72987685269108
674,6.41184904804681
6072,2.54279148884917
4223,1.90091987705059
409,3.97898177767465
5059,2.97350127848455
5483,3.28343095500836
4776,2.67069327067683
6755,2.03808154287942
2972,1.81790008087364
1263,2.15400715050583
3144,3.03616606961184
6379,2.49407377057764
6761,3.65876112910962
671,21.2072861235368
673,17.3555477111912
6220,2.38263001293736
4680,2.29528002097409
5699,3.6843369837326
3804,2.30769860939844
496,2.50557962445149
3496,2.56059188511693
5604,2.62223300302097
641,2.73724583341762
4415,2.31815416598176
21,2.31681484476256
4332,2.0645416011751
4399,4.00569723121343
